#entity1_id,entity2_id
51549,51536
51550,51536
51551,51536
51552,51536
51553,51536
51554,51536
51555,51536
51556,51536
49245,51536
51557,51536
51558,51536
51559,51536
51560,51536
51561,51536
15033,51536
51434,51536
51562,51536
33721,51536
51563,51536
50260,51536
51564,51536
51565,33860
51566,33860
51567,33860
1362,33860
51568,33860
51569,33860
51570,33860
2835,33860
51571,33860
7263,33860
51572,33860
51573,33860
51574,33860
47194,33860
3492,33860
51575,51536
51576,51536
51577,51536
51578,51536
51579,51536
36791,33860
51583,33860
51584,33860
7256,33860
51585,33860
8448,33860
51586,33860
9019,33860
51587,33860
51588,33860
36054,33860
33552,33860
38842,33860
50762,33860
40637,33860
51589,33860
51590,33860
51591,33860
6527,33860
51592,33860
33538,33860
51593,33860
51594,33860
8805,33860
51595,33860
62476,33860
1393,33860
51597,33860
51598,33860
2589,33860
51605,51446
36815,13019
36815,15574
10540,51607
51608,794
51609,33860
1331,33860
3803,33860
8799,33860
51610,33860
33673,33860
3878,33860
51611,33860
51613,33860
156658,33860
49307,33860
51615,33860
51616,33860
51608,51612
37359,33860
51617,33860
14660,33860
51618,33860
51619,33860
51620,33860
7294,33860
10538,34961
10538,290
10538,51623
10538,51624
10538,51625
10538,51626
10538,51627
10538,51628
51621,33860
1776,33860
19957,33860
2599,33860
10540,149
51629,33860
10773,33860
33372,33860
2420,33860
51630,33860
51631,33860
51632,33860
51633,33860
1729,33860
51634,33860
51635,33860
51636,33860
4441,33860
1442,33860
51637,33860
51638,33860
51639,33860
51640,33860
1421,33860
6085,33860
2329,33860
51641,33860
8616,33860
51642,33860
36818,51643
51644,33860
4075,33860
51645,33860
33756,33860
16354,33860
47400,33860
51646,33860
51647,33860
51648,33860
50952,33860
1731,33860
1264,33860
51649,33860
2177,33860
1352,33860
17550,33860
1711,33860
51650,33860
4965,33860
2625,33860
51651,33860
51652,33860
35486,33860
51653,33860
51654,33860
6380,33860
51655,33860
51656,33860
51657,33860
50206,33860
51658,33860
51659,33860
51660,33860
51661,33860
16194,33860
51662,33860
1135,33860
51663,33860
11090,33860
51664,33860
51665,33860
36030,33860
19854,33860
35634,33860
49276,33860
51666,33860
51667,33860
59787,33860
15974,33860
51669,33860
1702,33860
51670,33860
2277,33860
9014,33860
43356,33860
8155,33860
51671,33860
51672,33860
3769,33860
44981,33860
51673,33860
51674,33860
1777,33860
7413,33860
51675,33860
46297,33860
51676,33860
51677,33860
3877,33860
40768,33860
51678,33860
4541,33860
33972,33860
51679,33860
1634,15028
51681,51347
51681,51347
51681,51682
51681,51682
51683,51685
51683,51685
51683,47710
51686,33860
51687,33860
50277,33860
33578,33860
51688,33860
1826,33860
5918,33860
51689,33860
39943,33860
1458,33860
13585,33860
7817,33860
51691,33860
2119,33860
51692,33860
51693,33860
4196,33860
51694,33860
4558,33860
2549,33860
51695,33860
51696,33860
51697,33860
4515,33860
1977,33860
5633,33860
51698,33860
51699,33860
51700,33860
6664,33860
51701,33860
51702,33860
51703,33860
47079,33860
51704,33860
51705,33860
51706,33860
51707,33860
51708,33860
51709,33860
51710,33860
51711,33860
51712,33860
51683,51713
51714,51097
1337,10
1775,10
51719,51718
51721,51718
51722,51718
51723,51718
51724,51718
51725,51718
51726,51718
51727,51718
51728,51718
51729,51718
51730,51718
51731,51718
51732,51718
51741,51740
51742,51740
51743,51740
51744,51740
51745,51740
51746,51740
51747,51740
51748,51740
51749,51740
51750,51740
51751,51740
51752,51740
51753,51740
51754,51740
51753,51757
43783,38350
47327,51785
47327,51787
47327,51787
47324,50644
47324,50644
47325,48841
47307,47362
47325,51787
47326,34825
44568,51791
47315,51795
47315,51795
51797,51796
51799,51796
51803,51796
47302,51808
47302,51812
51817,50815
51820,50815
51821,50815
51822,50815
51824,50815
51826,50815
51828,50815
50324,51827
48641,50815
51834,50815
51836,50815
51837,50815
51838,50815
51839,50815
12048,50815
47301,39251
37455,39251
51844,50815
51845,50815
51846,50815
51847,50815
51849,50815
51850,50815
51852,50815
51823,37316
47305,48181
47305,48180
51843,51842
47305,46892
51854,51842
45322,51855
51856,51842
45322,51857
51859,51842
52392,51842
47302,51842
47305,51862
45322,51863
47312,51858
51864,51842
51866,51842
45322,48574
45322,44382
51867,51842
51869,51842
51870,51842
47305,51871
51872,51842
51873,51842
51874,51842
51875,51842
51876,51842
47312,51842
51877,51842
51879,51842
51881,51842
51883,51842
51885,51842
51886,51842
51887,51842
51888,51842
47319,51842
51890,51842
51891,51842
47305,51893
47305,48319
47312,51897
47313,51809
51901,51857
45325,51857
51902,51857
51903,51857
51904,51857
51905,51857
51906,51857
48579,51857
51907,51857
51908,51857
51909,51857
14326,10
3695,10
51892,51842
51892,51842
51912,51911
51913,51911
15342,51914
51915,51914
51916,51914
51917,51914
51918,51914
51919,51914
51920,51914
51921,51914
51922,51914
51923,51914
51924,51914
51928,51927
51929,51927
51930,51927
51931,51927
51932,51927
51933,51927
51936,51935
51937,51935
51938,51935
51939,51935
28193,51935
51940,51935
34483,51935
51941,51935
51942,51935
51943,51935
7016,51935
40680,51935
2966,33839
51947,33839
51948,33839
51949,33839
51950,33839
51951,33839
51952,33839
51953,33839
51954,33839
51955,33839
51956,33839
51957,33839
1917,33839
51958,33839
51960,36848
51961,36848
51963,36848
51964,36848
51966,36848
51973,51972
51974,51972
51975,51972
51976,51972
51977,51972
50059,51972
51978,51972
47334,48330
47335,51984
51990,51988
51992,51988
51993,51988
51994,51988
51995,51988
2037,550
52072,52075
45952,52079
45952,52083
17208,52081
45952,34825
17208,52084
45952,37456
45952,48382
17208,52086
45952,52085
45952,51800
45952,51800
45952,47297
45952,51795
45952,51795
52087,52086
52088,52086
52089,52086
45952,52090
52091,52086
52092,52086
52093,52086
52094,52086
45952,52096
52095,52086
27637,52086
52097,52086
52098,52086
24045,52086
52099,52086
52100,52086
52101,52086
52102,52086
52103,52086
52104,52086
45952,52105
52106,52086
52107,52086
52108,52086
52109,52086
52110,52086
52111,52086
16778,52086
52112,52086
17831,52086
18229,52086
52113,52086
52114,52086
52115,52086
52116,52086
52117,52086
27532,52086
52118,52086
52119,52086
47334,48330
47334,52123
47345,48330
47345,48330
48644,50820
47246,46892
52186,44428
52186,44443
52186,44423
48640,47106
48641,52195
48641,52197
48641,52198
48641,51809
48641,50601
48641,48183
52199,48330
52199,48330
52199,48330
52200,48330
2795,45338
51907,48330
51907,52204
52205,48330
52205,52207
52209,48330
52211,48330
52211,52212
52211,52213
52211,30
52211,48382
52214,48330
52217,48330
52218,10
52221,46507
52232,52226
48662,48330
2951,10
3139,10
52239,46044
52240,46044
52241,46044
49042,46044
52242,46044
52243,46044
46063,46044
52244,46044
52245,46044
52246,46044
52247,46044
52248,46044
52249,46044
1201,38130
52250,42044
15317,42044
42038,42044
52253,10
1481,10
7516,10
63279,33317
3068,10
52262,52265
43350,52266
43350,33405
52267,33405
20754,33405
1594,33405
8253,33405
52268,33405
52269,33405
52270,33405
9295,33405
52271,33405
52272,33405
52273,33405
41689,33405
52274,33405
1261,33405
2199,10
52274,52275
52271,554
52269,39766
52277,52226
52279,52226
52280,52226
52281,52226
52281,52226
52282,52226
52298,52226
52285,52226
52286,52226
52287,52226
52287,52226
52288,52226
52290,52226
52291,52226
46936,52226
52292,52226
52293,52226
52294,52226
52295,52226
52296,52226
52298,52226
52300,52226
52301,52226
52303,52226
52304,10
52304,92
52304,906
1361,10
52306,10
52308,44220
52308,52307
52310,52311
52310,44220
4233,39106
44365,45193
52313,44220
52315,45191
52315,44220
45780,45781
52316,44464
52316,44220
45783,45360
13839,93986
52318,48170
52318,52320
44937,52325
52343,52342
52344,52342
52345,52342
52346,52342
52357,52360
5483,52355
2190,52355
52361,52355
52362,52355
52363,52355
13316,52368
13146,52368
13316,52369
13146,52369
13146,52370
13219,52370
16646,44881
16646,38044
13194,40053
13219,40053
12954,52377
52378,18715
52379,18715
52380,18715
52381,18715
52381,52382
52387,52386
8641,52386
27187,52386
20223,52386
52389,48330
51853,51842
10161,48330
52393,51842
52394,51842
52395,51842
52396,51842
10161,614
52397,51842
52398,51842
48280,51842
47336,51842
52399,51842
52392,48178
47342,51842
52401,51842
52402,51842
52403,51842
10161,52405
20019,51842
51085,51842
52407,51842
52408,51842
52409,51842
52404,48330
10161,34825
52410,51842
52411,51842
52412,51842
52413,51842
49023,51842
10161,28265
52414,51842
52415,51842
52416,48330
50308,48330
52418,48330
52419,48330
4762,48330
4762,39762
52421,48330
4762,52422
52421,44382
52421,52429
4762,52430
52421,52432
52431,48574
52436,48574
52439,48330
52442,48574
52444,48574
52445,48574
52446,48574
52447,48574
52449,48574
52450,48574
52452,48574
52451,48574
52454,48574
52455,48574
52456,48574
52457,48574
52458,48574
52459,48574
52460,48574
52416,874
52461,48574
52462,48574
52463,48574
52464,48574
52465,48574
52466,48574
52467,48574
45239,48574
52468,48574
38492,48574
52469,48574
52470,48574
52471,48574
52472,48574
41305,48574
52473,48574
52474,48574
52475,48574
52476,48574
52477,48574
52478,48574
7485,48574
52479,48574
52480,48574
52481,48574
52482,48574
52483,48574
52484,48574
52485,48574
52486,48574
52487,48574
52488,48574
52495,52494
52496,40337
52496,43677
52496,4
52496,115
52496,80211
52496,33791
20056,44889
37649,9
52497,9
1548,9
52502,9
59625,9
1536,9
52376,52509
20223,46373
45347,52524
48340,52453
52525,52526
47334,47297
47334,52453
52536,45520
52537,45520
52538,45520
52539,45520
52540,45520
52541,45520
52542,45520
7797,45520
52543,45520
52544,45520
15217,45520
52545,45520
51462,45520
52546,45520
52547,45520
69760,45520
52548,45520
7377,45520
52549,45520
52550,45520
17888,52557
16845,52563
20223,52084
16786,52571
16786,50197
52595,45343
52602,45343
52603,45343
52605,45343
52605,45343
52135,43826
49028,47297
49028,47297
49028,51800
49028,51800
49028,52629
49028,48179
49028,39872
49028,48427
49028,48427
49028,34374
49028,48170
52630,51812
45347,52633
52644,52645
44928,41310
8639,46373
8642,46373
44938,45130
52669,45367
52670,45367
52671,45367
26485,45367
10906,45367
15052,45367
1731,45367
14943,45367
1157,45367
52672,45367
34784,45367
4175,45367
3892,45367
4020,45367
125703,45367
35583,45367
52674,45367
52676,45367
119502,45367
52678,45367
52679,45367
52680,45367
1133,45367
52681,45367
1361,45367
52682,45367
52690,35000
52680,35000
52691,89075
52692,89075
52693,89075
52694,89075
52695,89075
52692,52697
52701,52700
52702,52700
52703,52700
52704,52700
52705,52700
52706,52700
52707,52700
52708,52700
20809,52700
52709,52700
52710,52700
52711,52700
52712,52700
52713,52700
52714,52700
52715,52700
52716,52700
52717,52700
52718,52700
52719,52700
52720,52700
52721,52700
52722,52700
52723,52700
52724,52700
52725,52700
52726,52700
52727,52700
52728,52700
52729,52700
52730,52700
52731,52700
52732,52700
52733,52700
52734,52700
52735,52700
52736,52700
52737,52700
52738,52700
52734,52700
52740,52700
52741,52700
52742,52700
52743,52700
52744,52700
52745,52700
52746,52700
52747,52700
52748,52700
52749,52700
52750,52700
52751,52700
52752,52700
12318,15493
12318,45660
52774,52775
52774,52775
52776,27027
18539,13
57354,45904
8663,45904
57355,45904
57356,45904
57357,45904
6591,45904
57358,45904
57359,45904
57360,45904
57371,57370
57374,57370
47724,57370
57375,57370
57376,57370
57377,57370
57378,57370
57379,57370
12429,57370
57380,57370
57381,57370
57382,57370
57383,57370
57385,38397
9593,38397
57386,38397
57387,38397
9588,38397
57388,38397
8592,38397
7213,38397
51080,57389
57394,46373
57395,46373
57396,46373
57397,46373
57398,46373
57399,46373
57400,46373
57401,46373
57402,46373
57403,46373
57404,46373
57405,46373
57406,46373
57407,46373
57408,46373
57409,46373
57410,46373
57411,46373
57412,46373
57413,46373
57414,46373
57415,46373
1116,41403
57414,52386
57399,52386
57385,38397
57430,38397
51090,48577
57438,48577
57439,38299
57391,57441
57460,37547
57462,37547
57467,37547
57473,37547
57491,37547
57492,37547
57493,37547
57494,37547
57509,37547
57554,37547
57609,57610
57609,40000
57611,45975
57613,37807
57614,37807
57615,37807
57616,37807
57617,37807
2106,37807
57618,37807
4675,37807
57619,37807
57620,37807
57621,37807
57622,37807
57623,37807
57624,37807
1894,37807
57625,37807
57626,37807
57627,37807
10306,37807
57628,37807
57632,35542
57639,41403
57640,41403
57641,41403
57642,41403
57643,41403
57644,41403
57645,41403
2795,41403
57646,41403
57647,41403
57648,41403
57649,41403
57650,41403
57651,41403
57652,41403
57653,41403
57654,41403
57655,41403
57656,41403
2911,41403
60529,41403
4049,41403
35110,41403
57657,41403
57658,41403
57659,41403
57660,41403
57661,41403
57662,41403
86849,41403
57664,41403
57665,41403
1133,41403
57666,41403
57667,41403
57668,41403
48802,41403
57672,52633
57673,52633
57674,52633
48579,52633
52595,52633
57675,52633
52401,52633
57676,52633
48579,51857
2509,33834
57632,57698
57632,57699
57632,57699
57701,57700
57702,57700
57703,57700
57704,57700
57705,57700
57706,57700
57707,57700
57708,57700
57709,57700
14054,34803
51327,51152
57716,57717
57716,48310
51887,57728
51887,57690
51887,51842
51887,51984
47305,51808
57730,51808
47306,51808
47355,51808
47352,51808
57732,51808
57736,51384
26350,57741
57746,51984
47271,52443
51840,50815
51840,48197
51840,46892
51840,57764
51840,50818
57771,51384
57771,51384
57771,51530
57771,57774
57775,51384
57775,51384
57674,57777
57781,57777
57782,57777
57781,51871
57788,57777
57778,57790
57791,57777
57778,51372
57795,57777
57783,51372
57791,57799
37077,51372
57812,51372
57813,51384
57814,51384
57820,57821
57828,52646
57829,52646
57830,52646
57831,52646
57832,52646
57833,52646
35946,52646
57834,52646
57835,52646
13948,52646
49000,48999
49000,51530
49000,57838
49000,57839
49000,57819
49000,57840
57841,48999
57841,57840
57842,48999
57844,48999
57844,57845
57846,48999
57846,57818
57846,57818
57846,48665
57846,15390
57846,51384
57775,158
57849,57848
57850,57848
57851,57848
57852,57848
57853,57848
57854,57848
57855,57848
57856,57848
57857,57848
57849,57848
57849,57860
57849,57861
57850,57863
57850,57864
57853,57867
57854,57868
57854,57869
57857,57862
57873,51530
57873,51530
37077,51530
37077,57875
37077,57876
37077,57877
37077,57878
37077,57879
37077,37907
37077,57847
37077,57880
37077,57881
37077,57882
37077,40336
37077,45014
37077,57847
37077,37068
37077,40409
37077,39252
37077,44990
37077,57884
57885,51530
3660,51530
3660,57887
3660,45014
3660,44990
3660,57884
3660,35895
3660,39252
57891,51530
42735,51530
57894,51530
57894,57898
57906,51530
57908,51530
57909,51530
57910,51530
57913,57916
57913,57917
5227,45014
10360,45014
57918,45014
57920,45014
4392,45014
57922,45014
57922,45014
57923,45014
57924,45014
9192,45014
10848,45014
57925,45014
57926,45014
57927,45014
57928,45014
8543,45014
57929,45014
57930,45014
57931,45014
57932,45014
3673,45014
57933,45014
9998,45014
4650,45014
57934,45014
57935,45014
57936,45014
57937,45014
57938,45014
8924,45014
57939,45014
11221,45014
12567,45014
11421,45014
8987,45014
57940,45014
145520,45014
57941,45014
11659,45014
5227,45014
10360,45014
6363,45014
9192,45014
9192,57949
57925,57950
57927,57952
57930,57957
9998,745
57934,57962
57935,57964
11421,41300
11421,41301
11421,57971
11421,41302
11421,57949
11421,57743
11421,39252
11421,51800
11421,51800
11421,874
11421,874
47355,51800
48643,51800
48643,51800
47298,51800
47298,51800
47326,51800
47326,51800
57972,51800
57972,48178
57972,51800
57973,51800
57973,50666
57973,51800
57974,51800
47315,51800
57976,51800
57978,51800
49033,51800
49033,45414
47249,51800
57979,51800
37488,51800
57980,51800
48549,51800
7490,51800
48657,51800
57981,51800
57982,51800
57984,51800
57985,51800
47301,51800
57987,51800
35907,38858
58000,58013
57989,58015
58015,57998
58017,57998
58018,57989
57855,58021
58024,57690
58028,58029
58028,58030
58044,28321
58044,58047
58045,58047
58050,28321
58050,58051
58052,28429
9035,28321
58054,28321
58054,58056
58055,28321
58055,58058
11418,41306
11420,58067
7490,48383
7490,34374
7490,48330
9767,726
9767,592
9767,58067
9767,58069
11417,58077
58083,38420
58090,45975
58083,45975
58085,45975
11416,58120
11416,51384
2252,58122
8594,58067
8594,15091
2730,58067
2730,815
2730,58127
37838,37532
37838,49455
37838,58129
37838,51126
58130,52085
58130,52085
45952,52085
58132,52085
58132,52085
58133,52085
58133,52085
58134,52085
58135,52085
58136,52085
51271,58226
58244,58243
58245,38306
52217,52420
57736,58273
58287,28321
58290,58291
13772,58293
1090,58293
58294,58293
58295,58293
58296,58293
58297,58293
58298,58293
58298,58299
58298,37002
58298,37629
47269,48116
58300,48116
58301,48116
58302,48116
6985,48116
58303,48116
58304,48116
58305,48116
58306,48116
58307,48116
58308,48116
58309,48116
58310,48116
51886,48116
58311,48116
58312,48116
58314,48116
58315,48116
58316,48116
58317,48116
58318,48116
58319,48116
45968,48116
58320,48116
58321,48116
58322,48116
58323,48116
58324,48116
58325,48116
58326,48116
58329,45414
58330,52085
58334,58332
33370,37655
33370,57881
33370,37806
40555,58356
40555,58357
40555,58358
40555,58359
40555,58360
40555,51792
40555,58361
58364,48886
51328,48886
58364,58366
48164,58366
58373,58367
58375,58374
58376,58374
58377,58374
58378,58374
58379,58374
58380,58374
58381,58374
58382,58374
58383,58374
58384,58374
58385,58374
58386,58374
58387,58374
58389,58367
58390,58367
58391,58367
58392,58367
58393,58367
40555,58367
58394,50647
58395,58354
58397,50647
58092,38858
58400,48332
58400,38858
58400,48129
58397,50647
58402,50647
58393,50647
58403,50647
58392,50647
58404,50647
45353,38858
